frame_number,object_class,confidence_score,x1,y1,x2,y2
1040,0,0.6839525103569031,310.829833984375,38.565032958984375,639.228515625,453.6959228515625
1041,0,0.8016017079353333,308.10992431640625,20.801849365234375,639.1796875,465.2229309082031
1042,0,0.7446525692939758,308.23748779296875,23.66253662109375,636.8110961914062,462.41436767578125
1043,0,0.744308590888977,306.41558837890625,35.921905517578125,637.5811157226562,458.78753662109375
1044,0,0.7703121304512024,301.15850830078125,28.55609130859375,639.0482177734375,469.7293701171875
1045,0,0.7796893119812012,300.9193115234375,13.31903076171875,638.5087890625,475.11688232421875
1046,0,0.814731776714325,303.131591796875,8.51519775390625,638.341064453125,473.84698486328125
1047,0,0.8352357149124146,302.72003173828125,23.6444091796875,638.7316284179688,465.43182373046875
1048,0,0.8019356727600098,305.45477294921875,13.867156982421875,639.3544311523438,471.5281982421875
1048,72,0.4324394762516022,6.8238525390625,1.107421875,634.602783203125,480.0
1049,0,0.8728522062301636,311.17816162109375,16.48773193359375,639.5196533203125,478.3154296875
1049,72,0.2876095175743103,13.318603515625,0.50836181640625,637.60791015625,478.4500732421875
1050,0,0.8423343300819397,312.685791015625,26.56964111328125,639.926513671875,479.037841796875
1051,0,0.8150427937507629,314.346923828125,52.52967834472656,639.8741455078125,477.9541015625
1051,72,0.3507032096385956,0.0,0.0,635.9794921875,478.1632385253906
1052,0,0.8217547535896301,313.79180908203125,42.00604248046875,639.9011840820312,477.19818115234375
1052,72,0.28821974992752075,0.07977294921875,0.0,637.978759765625,476.4773864746094
1053,0,0.7891048789024353,310.46026611328125,70.0052490234375,639.8704833984375,477.61669921875
1054,0,0.8025591969490051,311.49859619140625,87.10177612304688,639.5016479492188,478.9149475097656
1055,0,0.8221567869186401,315.8670654296875,100.83840942382812,639.769775390625,477.6861267089844
1055,72,0.30794262886047363,7.02056884765625,0.35906982421875,639.4324340820312,477.6608581542969
1056,0,0.8285321593284607,322.9967041015625,89.10569763183594,639.56591796875,478.6669921875
1057,0,0.8218249678611755,332.09185791015625,45.20404052734375,639.6429443359375,477.4727783203125
1057,72,0.31141194701194763,7.84002685546875,0.132720947265625,640.0,477.7459411621094
1058,0,0.7780613899230957,336.15924072265625,85.38130187988281,640.0,477.61883544921875
1059,0,0.8091128468513489,336.02899169921875,80.68394470214844,640.0,478.5970458984375
1059,39,0.30735883116722107,431.87890625,446.0150451660156,458.3541259765625,479.7475891113281
1060,0,0.8464788794517517,332.8792724609375,78.42401123046875,639.5662841796875,478.6317138671875
1061,0,0.8369581699371338,325.05474853515625,86.4117431640625,639.6464233398438,477.79730224609375
1062,0,0.8501594066619873,317.6104736328125,71.45089721679688,639.8704833984375,477.7751770019531
1063,0,0.8363497257232666,312.8092041015625,57.63346862792969,639.921630859375,478.03997802734375
1063,63,0.35720351338386536,373.1715087890625,287.3957824707031,525.45654296875,403.7404479980469
1064,0,0.8655470013618469,305.594482421875,5.3355712890625,640.0,480.0
1065,0,0.8675181269645691,297.85919189453125,8.67962646484375,639.673095703125,480.0
1066,0,0.8113947510719299,275.51776123046875,0.549530029296875,639.512451171875,479.8828430175781
1067,0,0.8369488716125488,275.260009765625,0.0,637.8165893554688,478.91424560546875
1068,0,0.8425040245056152,280.86492919921875,32.242095947265625,636.4306030273438,475.7834167480469
1069,0,0.808559775352478,280.91351318359375,16.7008056640625,639.906982421875,475.46063232421875
1069,72,0.4182366728782654,19.08343505859375,0.793670654296875,638.4122924804688,480.0
1070,0,0.7042587995529175,277.98699951171875,27.80291748046875,618.5547485351562,476.391845703125
1071,0,0.6774997115135193,267.79095458984375,94.98980712890625,611.02587890625,477.90802001953125
1072,0,0.7284266352653503,253.22296142578125,105.84092712402344,527.9469604492188,455.65667724609375
1073,0,0.6081672310829163,248.43414306640625,108.89836120605469,521.9043579101562,458.54376220703125
1074,0,0.4180300831794739,241.549072265625,111.0311279296875,504.94970703125,462.20318603515625
1075,0,0.32148462533950806,218.4481658935547,117.42193603515625,545.5689086914062,467.8214111328125
1076,0,0.37011656165122986,188.74093627929688,118.0179443359375,478.5843811035156,474.5567626953125
1076,58,0.29404154419898987,0.0,0.5152435302734375,65.06442260742188,224.39830017089844
1077,0,0.28755128383636475,209.47467041015625,151.03713989257812,520.888671875,476.0429382324219
1079,0,0.5541207194328308,153.648193359375,108.13018798828125,408.853515625,478.2437744140625
1080,0,0.657707929611206,154.18727111816406,111.73736572265625,409.541015625,479.3251953125
1081,0,0.7192999720573425,144.23150634765625,95.65419006347656,413.265625,478.0758056640625
1081,0,0.32113465666770935,139.80873107910156,99.46017456054688,593.0858154296875,475.9679870605469
1082,0,0.7371900677680969,135.4166259765625,84.63226318359375,477.42529296875,478.308837890625
1082,0,0.4991511106491089,100.38140869140625,68.43309020996094,599.4979248046875,478.625
1083,0,0.5840752720832825,139.57107543945312,98.29510498046875,465.9870910644531,478.58184814453125
1084,0,0.5315142869949341,154.1101531982422,128.5184326171875,483.16009521484375,477.822509765625
1085,0,0.31819644570350647,198.2167205810547,178.4492950439453,481.52642822265625,477.75811767578125
1086,0,0.6472697257995605,222.65142822265625,190.99053955078125,470.82049560546875,479.8118896484375
1087,0,0.3877739906311035,217.8895721435547,177.49002075195312,473.26739501953125,478.8774719238281
1088,0,0.32494792342185974,214.5859832763672,169.43740844726562,465.10552978515625,479.3164978027344
1089,0,0.38681796193122864,496.95147705078125,327.76971435546875,613.0715942382812,479.82159423828125
1089,0,0.31744205951690674,211.0135498046875,0.3570556640625,636.4497680664062,478.482177734375
1089,0,0.301921546459198,207.6658935546875,103.119384765625,475.4947509765625,479.1405029296875
1090,0,0.3287509083747864,237.4633331298828,158.79296875,490.76361083984375,477.69012451171875
1091,0,0.39395150542259216,294.76458740234375,122.20486450195312,621.2900390625,479.3062438964844
1092,0,0.6671781539916992,329.33251953125,89.78875732421875,639.2288208007812,478.56646728515625
1092,28,0.2945406436920166,0.34491729736328125,311.78753662109375,112.46649169921875,474.66156005859375
1093,0,0.7643963694572449,346.67279052734375,78.6361083984375,639.9777221679688,479.27471923828125
1094,0,0.8125466108322144,350.37432861328125,18.03564453125,640.0,479.32073974609375
1095,0,0.7662371397018433,348.9073486328125,2.005828857421875,639.866455078125,479.4373474121094
1096,0,0.6727818846702576,450.53912353515625,326.23333740234375,555.3146362304688,479.79705810546875
1096,0,0.6429619789123535,350.423828125,30.604034423828125,640.0,469.3782043457031
1097,0,0.6894115805625916,356.9814453125,64.0946044921875,640.0,478.4715576171875
1097,0,0.3571232557296753,464.26373291015625,322.61053466796875,572.2106323242188,479.7979736328125
1098,0,0.6457260847091675,369.87811279296875,37.48016357421875,639.5996704101562,455.98126220703125
1098,0,0.44595861434936523,484.2049865722656,312.11834716796875,639.1983642578125,479.66412353515625
1098,0,0.35030069947242737,485.1575622558594,318.339599609375,593.9859619140625,479.7586669921875
1099,0,0.7833787798881531,382.363525390625,22.93206787109375,639.6947021484375,479.7861328125
1099,0,0.49666979908943176,490.23046875,306.55157470703125,620.4248046875,479.86492919921875
1099,25,0.25337332487106323,131.2194061279297,0.1434173583984375,630.6828002929688,128.51394653320312
1100,0,0.6991292834281921,375.8284912109375,15.0556640625,639.9249267578125,472.45556640625
1100,0,0.41844508051872253,480.9389343261719,305.31536865234375,637.326904296875,479.58453369140625
1100,28,0.25387853384017944,3.5865631103515625,315.4752502441406,138.516357421875,465.4707336425781
1101,0,0.7855184674263,364.8504638671875,17.663909912109375,639.634765625,479.1968688964844
1101,0,0.3162105679512024,481.511474609375,310.59649658203125,600.59326171875,479.8359375
1102,0,0.7223133444786072,491.5339660644531,307.3917236328125,607.1689453125,479.5186767578125
1102,0,0.6711658239364624,377.38861083984375,6.443939208984375,639.55126953125,475.96734619140625
1103,0,0.7614821195602417,497.632568359375,308.1043701171875,639.0595703125,479.8046875
1103,0,0.6411353945732117,378.96588134765625,11.9671630859375,639.683349609375,470.29046630859375
1104,0,0.7730997800827026,386.37591552734375,6.012725830078125,639.6849975585938,479.2472229003906
1104,0,0.5205745100975037,497.19097900390625,302.993896484375,638.9426879882812,479.62469482421875
1105,0,0.8166986107826233,392.79937744140625,9.174285888671875,639.7683715820312,479.10675048828125
1105,0,0.5898975133895874,504.0924072265625,303.84417724609375,639.8201904296875,479.85723876953125
1106,0,0.7966653108596802,512.4918212890625,303.1915283203125,639.5982666015625,479.69482421875
1106,0,0.6645145416259766,382.69384765625,5.47833251953125,639.8299560546875,473.4215087890625
1107,0,0.7587778568267822,358.46917724609375,15.550048828125,639.7039794921875,473.5242614746094
1107,0,0.7546529769897461,513.799560546875,306.26116943359375,639.5390625,479.74127197265625
1108,0,0.8030222654342651,353.12652587890625,15.643310546875,640.0,477.6847229003906
1109,0,0.7603896260261536,351.389404296875,19.237945556640625,638.49609375,473.26983642578125
1110,0,0.6572740077972412,345.896484375,41.61613464355469,639.59423828125,477.90032958984375
1111,0,0.7613077759742737,335.76263427734375,50.920074462890625,639.1714477539062,474.0207824707031
1111,0,0.4216172993183136,454.26129150390625,308.091064453125,596.0275268554688,478.7054443359375
1112,0,0.8131417632102966,330.134033203125,55.81349182128906,636.537109375,477.3780517578125
1113,0,0.7428746819496155,330.47967529296875,51.325347900390625,635.8596801757812,479.6364440917969
1114,0,0.8304139375686646,330.575439453125,77.34593200683594,638.464599609375,479.7127685546875
1115,0,0.7105163335800171,325.4024658203125,91.0579833984375,637.5015869140625,473.96014404296875
1116,0,0.7944852709770203,318.92291259765625,98.60585021972656,634.6616821289062,477.2337646484375
1117,0,0.7966020703315735,322.418212890625,100.03494262695312,637.225830078125,479.7121887207031
1117,33,0.29034242033958435,91.9122314453125,0.495880126953125,632.5151977539062,187.48757934570312
1118,0,0.8189457058906555,316.67010498046875,107.4141845703125,631.7044677734375,479.9158935546875
1119,0,0.5666596293449402,311.45220947265625,118.73428344726562,630.4922485351562,478.4189758300781
1119,45,0.4120044410228729,0.08709716796875,0.0144500732421875,119.59282684326172,238.89004516601562
1120,0,0.7574396729469299,301.48248291015625,131.17652893066406,604.9954833984375,478.8431396484375
1121,0,0.72233647108078,301.6505126953125,126.94827270507812,609.5531005859375,478.5007629394531
1122,0,0.7950987815856934,311.26513671875,113.13844299316406,627.7906494140625,479.5914306640625
1123,0,0.7669793367385864,324.32269287109375,58.87931823730469,637.6665649414062,480.0
1124,0,0.7239645719528198,329.317626953125,89.044677734375,640.0,478.65399169921875
1125,0,0.7409021854400635,336.2384033203125,87.70472717285156,639.836669921875,479.06329345703125
1125,0,0.6185783743858337,429.5838623046875,337.6331787109375,527.8692016601562,479.7261962890625
1126,0,0.8084241151809692,343.7181396484375,86.33952331542969,639.7888793945312,478.87103271484375
1127,0,0.725256621837616,339.607421875,96.80148315429688,635.8869018554688,478.6502380371094
1127,0,0.40016311407089233,452.6939697265625,401.27557373046875,553.423095703125,479.78485107421875
1128,0,0.6568168997764587,340.12347412109375,94.57293701171875,637.9967041015625,478.54986572265625
1128,0,0.27483654022216797,458.79608154296875,403.6759948730469,559.275146484375,479.7814025878906
1129,0,0.7854581475257874,340.20025634765625,92.53765869140625,638.3715209960938,478.68402099609375
1130,0,0.778445839881897,341.2685546875,90.03691101074219,638.553955078125,477.67413330078125
1130,36,0.2704000473022461,71.3922119140625,0.4495391845703125,417.5439453125,189.3960418701172
1131,0,0.7375588417053223,345.2122802734375,88.675537109375,638.08544921875,478.67108154296875
1131,0,0.25974220037460327,471.3634338378906,406.62542724609375,567.5516357421875,479.63775634765625
1132,0,0.7408611178398132,343.81561279296875,87.86590576171875,638.0988159179688,478.77984619140625
1133,0,0.6676055788993835,345.509765625,91.8082275390625,638.31787109375,477.90655517578125
1133,0,0.5522518157958984,486.79144287109375,351.467041015625,588.0490112304688,479.7578125
1134,0,0.5797024965286255,360.3321533203125,77.00352478027344,639.8242797851562,478.76708984375
1135,0,0.6553120613098145,345.15814208984375,75.39822387695312,636.8912963867188,477.5644226074219
1135,0,0.6027083396911621,491.8706359863281,334.44757080078125,603.5576171875,479.79205322265625
1136,0,0.5911593437194824,344.24127197265625,64.889892578125,637.5127563476562,477.9267578125
1136,0,0.5218206644058228,489.4406433105469,336.9169616699219,597.83984375,479.7884826660156
1137,0,0.7423745393753052,340.71221923828125,69.484130859375,638.482421875,478.3958740234375
1137,0,0.564202606678009,479.0283203125,334.56671142578125,588.9234619140625,479.78411865234375
1138,0,0.7479943037033081,350.0284423828125,48.631744384765625,639.0946044921875,479.1354675292969
1138,0,0.41462892293930054,468.73236083984375,331.05279541015625,580.6638793945312,479.81365966796875
1139,0,0.7694492340087891,341.15179443359375,67.97802734375,639.1048583984375,478.95068359375
1139,0,0.5286568999290466,461.615966796875,337.126220703125,572.035400390625,479.800537109375
1140,0,0.693194568157196,339.67535400390625,75.69740295410156,639.9822387695312,477.1707763671875
1140,0,0.617981493473053,461.6836853027344,331.94586181640625,566.6412353515625,479.77130126953125
1141,0,0.6876798868179321,345.5548095703125,69.01553344726562,638.8661499023438,472.8662414550781
1141,0,0.47934624552726746,468.43115234375,376.37432861328125,568.4515380859375,479.78912353515625
1141,0,0.4636726677417755,466.904052734375,336.71356201171875,571.0489501953125,479.82183837890625
1142,0,0.650463342666626,368.19464111328125,57.47027587890625,639.8247680664062,469.65850830078125
1142,0,0.5983627438545227,468.0091247558594,328.75555419921875,571.6053466796875,479.81903076171875
1142,0,0.32861536741256714,469.447998046875,374.05609130859375,568.991943359375,479.6981201171875
1143,0,0.7481611371040344,370.99774169921875,9.27178955078125,639.8711547851562,479.7005615234375
1143,0,0.25660425424575806,471.1471252441406,378.88623046875,567.2957763671875,479.740478515625
