video_name,frame_number,object_class,class_name,confidence_score,x1,y1,x2,y2,is_face,detection_type
segment_000,463,0,person,0.6935981512069702,406.071044921875,25.368406295776367,628.41845703125,475.8749084472656,False,object
segment_000,464,0,person,0.6424100995063782,373.3124694824219,8.791940689086914,624.677001953125,480.0,False,object
segment_000,465,0,person,0.23748479783535,303.5780639648437,2.5673773288726807,614.0066528320312,480.0,False,object
segment_000,466,0,person,0.7652820944786072,309.9022827148437,187.9512634277344,499.4870300292969,480.0,False,object
segment_000,467,0,person,0.8382824659347534,280.98785400390625,204.3740234375,454.9410705566406,480.0,False,object
segment_000,468,0,person,0.8748787641525269,256.9856262207031,215.3074493408203,432.5734252929688,480.0,False,object
segment_000,469,0,person,0.8913195729255676,236.1009521484375,215.02224731445312,409.874755859375,479.4261474609375,False,object
segment_000,470,0,person,0.8871923685073853,223.52296447753903,223.0570068359375,404.3922729492188,480.0,False,object
segment_000,471,0,person,0.8850113153457642,206.2289581298828,227.77227783203125,392.3787231445313,479.4763488769531,False,object
segment_000,472,0,person,0.9240847826004028,191.34002685546875,231.3959808349609,380.2347412109375,477.3497314453125,False,object
segment_000,473,0,person,0.9197174906730652,184.0282287597656,230.14187622070312,372.829345703125,475.4815673828125,False,object
segment_000,474,0,person,0.916897177696228,181.5063018798828,231.36911010742188,371.09857177734375,475.5306396484375,False,object
segment_000,475,0,person,0.9070894122123718,180.51808166503903,233.2543487548828,371.0758056640625,476.0563659667969,False,object
segment_000,476,0,person,0.9003656506538391,180.7190704345703,236.110107421875,372.6132507324219,476.70703125,False,object
segment_000,477,0,person,0.8972915410995483,183.6328125,236.85824584960935,376.3786315917969,476.7003173828125,False,object
segment_000,478,0,person,0.8940162658691406,185.20376586914065,240.000244140625,377.7342834472656,478.0946044921875,False,object
segment_000,479,0,person,0.8990497589111328,185.45294189453125,242.5574188232422,379.4870300292969,478.3680114746094,False,object
segment_000,480,0,person,0.8947135806083679,190.38619995117188,246.1265869140625,385.3547973632813,478.5502624511719,False,object
segment_000,481,0,person,0.8816940188407898,194.294677734375,248.0213928222656,390.1875305175781,478.060546875,False,object
segment_000,482,0,person,0.878463864326477,193.99395751953125,249.4413909912109,391.0144348144531,478.0245056152344,False,object
segment_000,483,0,person,0.8869590163230896,192.99859619140625,251.2760009765625,390.5831298828125,478.3310852050781,False,object
segment_000,484,0,person,0.8909368515014648,190.99578857421875,251.23123168945312,388.0090942382813,478.0574645996094,False,object
segment_000,485,0,person,0.8861965537071228,195.46585083007807,247.51107788085935,392.3147277832031,475.7404479980469,False,object
segment_000,486,0,person,0.5542989373207092,228.824462890625,231.8982696533203,427.6485900878906,467.6185302734375,False,object
segment_000,487,0,person,0.7736800909042358,288.5465087890625,212.8619079589844,485.8214416503906,462.7319030761719,False,object
segment_000,488,0,person,0.4544309973716736,352.5411682128906,186.46188354492188,566.4284057617188,458.6593322753906,False,object
segment_000,489,0,person,0.7325591444969177,393.3314208984375,136.72523498535156,624.6427612304688,466.3751525878906,False,object
segment_000,490,0,person,0.7728353142738342,415.1222229003906,137.49325561523438,640.0,431.0351257324219,False,object
segment_000,491,0,person,0.5895716547966003,433.0422668457031,130.7495880126953,640.0,418.4568786621094,False,object
segment_000,492,0,person,0.8076399564743042,448.4395446777344,131.74473571777344,640.0,457.8483276367188,False,object
segment_000,492,16,dog,0.4006231427192688,499.1059265136719,337.936767578125,610.2097778320312,479.7533264160156,False,object
segment_000,493,0,person,0.7639377117156982,459.2350769042969,119.71199035644533,640.0,468.2781982421875,False,object
segment_000,493,16,dog,0.5538185238838196,512.1517944335938,325.00537109375,623.0588989257812,477.1151428222656,False,object
segment_000,494,0,person,0.3707457184791565,468.4064331054688,104.11223602294922,640.0,473.5480041503906,False,object
segment_000,494,0,person,0.7775187492370605,520.449951171875,317.8028259277344,634.2760620117188,478.2392883300781,False,object
segment_000,495,0,person,0.6903613209724426,475.6312255859375,59.52616882324219,640.0,477.8246765136719,False,object
segment_000,495,16,dog,0.3179088830947876,529.38427734375,309.7235412597656,640.0,479.2458190917969,False,object
segment_000,496,0,person,0.5626025199890137,476.17376708984375,40.70563888549805,640.0,479.1454772949219,False,object
segment_000,496,16,dog,0.323944479227066,530.0612182617188,305.7735595703125,640.0,480.0,False,object
segment_000,497,0,person,0.642857551574707,471.1415100097656,31.20715713500977,638.302978515625,464.143798828125,False,object
segment_000,497,0,person,0.7047719955444336,526.4735717773438,303.8428649902344,638.6596069335938,480.0,False,object
segment_000,498,0,person,0.6920139193534851,464.2824401855469,21.214555740356445,637.5098876953125,472.593505859375,False,object
segment_000,498,0,person,0.4074493646621704,522.3814086914062,301.8683166503906,637.9567260742188,480.0,False,object
segment_000,499,0,person,0.4827767312526703,464.0214538574219,51.603912353515625,637.0535888671875,412.9349670410156,False,object
segment_000,499,0,person,0.7879285216331482,520.9907836914062,304.0843200683594,636.56103515625,480.0,False,object
segment_000,500,0,person,0.5855498909950256,462.3323059082031,83.48136138916016,636.8486328125,460.4775085449219,False,object
segment_000,500,0,person,0.1858022958040237,520.623046875,306.64227294921875,629.6638793945312,480.0,False,object
segment_000,501,0,person,0.7641311883926392,462.9234619140625,90.62992095947266,638.5535888671875,475.0678405761719,False,object
segment_000,501,15,cat,0.1113246455788612,525.1485595703125,305.3481750488281,628.7564086914062,480.0,False,object
segment_000,502,0,person,0.7161535024642944,465.9484252929688,72.98692321777344,638.8478393554688,480.0,False,object
segment_000,502,15,cat,0.1626196801662445,529.1065673828125,307.8493347167969,627.5305786132812,480.0,False,object
segment_000,503,0,person,0.6734486818313599,459.001953125,83.48043823242188,638.0321655273438,477.6100769042969,False,object
segment_000,504,0,person,0.6939667463302612,468.37451171875,90.93269348144533,640.0,480.0,False,object
segment_000,505,0,person,0.7613961100578308,480.9303894042969,92.57030487060548,640.0,480.0,False,object
segment_000,506,0,person,0.3323827087879181,482.1881408691406,88.1769027709961,639.4968872070312,480.0,False,object
segment_000,507,0,person,0.7138935327529907,477.64654541015625,96.27700805664062,637.6506958007812,480.0,False,object
segment_000,507,0,person,0.4488065838813782,537.9719848632812,310.7912902832031,638.8759765625,480.0,False,object
segment_000,508,0,person,0.7614248991012573,468.84466552734375,98.01530456542967,635.4771118164062,480.0,False,object
segment_000,509,0,person,0.717380702495575,454.3811645507813,115.04398345947266,631.5241088867188,480.0,False,object
segment_000,510,0,person,0.8039664626121521,422.6002807617188,103.17799377441406,633.4083251953125,480.0,False,object
segment_000,511,0,person,0.7736489772796631,372.1056213378906,115.88147735595705,630.4422607421875,480.0,False,object
segment_000,512,0,person,0.6908603310585022,325.1162414550781,168.46273803710938,532.7291870117188,480.0,False,object
segment_000,513,0,person,0.7856212258338928,276.7298889160156,191.6561584472656,463.7439575195313,480.0,False,object
segment_000,514,0,person,0.8101169466972351,239.42237854003903,214.3039093017578,413.2285461425781,480.0,False,object
segment_000,514,0,person,0.5249078273773193,445.7872314453125,234.52688598632807,588.2999877929688,477.0407409667969,False,object
segment_000,515,0,person,0.7859548926353455,221.25006103515625,224.98452758789065,386.3730163574219,478.5779113769531,False,object
segment_000,515,0,person,0.5172073245048523,427.1174011230469,243.27658081054688,565.8086547851562,478.8470764160156,False,object
segment_000,516,0,person,0.8671407103538513,215.50189208984372,229.25816345214844,376.1622619628906,476.1353454589844,False,object
segment_000,516,0,person,0.5524883270263672,420.6377868652344,245.62489318847656,557.1792602539062,479.2875671386719,False,object
segment_000,517,0,person,0.8763108849525452,204.9048767089844,227.35394287109372,363.6036987304688,474.86126708984375,False,object
segment_000,517,0,person,0.442725658416748,409.8148193359375,245.81007385253903,550.5125732421875,478.8507995605469,False,object
segment_000,518,0,person,0.8039923906326294,194.698486328125,223.99334716796875,352.5935974121094,475.0413818359375,False,object
segment_000,518,0,person,0.6699388027191162,401.2794494628906,244.54373168945312,537.6080322265625,479.05279541015625,False,object
segment_000,519,0,person,0.8097110390663147,189.80987548828125,223.59429931640625,349.10760498046875,476.4566040039063,False,object
segment_000,519,0,person,0.6978327035903931,399.0758666992188,247.1143341064453,540.423828125,480.0,False,object
segment_000,520,0,person,0.8366171717643738,175.5851593017578,225.71177673339844,338.2249755859375,477.1354064941406,False,object
segment_000,520,0,person,0.6814740896224976,389.1065368652344,248.9046630859375,524.6554565429688,480.0,False,object
segment_000,521,0,person,0.7375448942184448,153.96485900878906,227.2404327392578,321.8082580566406,477.2005310058594,False,object
segment_000,521,0,person,0.4289779961109161,374.0356750488281,255.8451690673828,503.0966796875,480.0,False,object
segment_000,522,0,person,0.8190168142318726,144.61337280273438,226.3769989013672,316.3304138183594,476.0798645019531,False,object
segment_000,522,0,person,0.6335015296936035,369.17724609375,258.5382995605469,500.3132934570313,480.0,False,object
segment_000,523,0,person,0.8939259052276611,148.99313354492188,229.301513671875,321.65545654296875,477.6207885742188,False,object
segment_000,523,0,person,0.6909311413764954,376.0154113769531,259.38214111328125,504.3165283203125,480.0,False,object
segment_000,524,0,person,0.8928027153015137,149.55270385742188,230.75299072265625,322.2585144042969,478.0846557617188,False,object
segment_000,524,0,person,0.715146541595459,377.452392578125,260.30419921875,504.31829833984375,479.7151489257813,False,object
segment_000,525,0,person,0.8579301834106445,147.49179077148438,230.22491455078125,323.0039978027344,477.6405029296875,False,object
segment_000,525,0,person,0.5986809134483337,376.8760070800781,261.406005859375,504.0258483886719,479.3888244628906,False,object
segment_000,526,0,person,0.865077018737793,149.57095336914062,236.2611083984375,326.9887390136719,477.6886291503906,False,object
segment_000,526,0,person,0.1315575838088989,337.91973876953125,247.8025665283203,508.5448913574219,479.286376953125,False,object
segment_000,526,0,person,0.519278883934021,186.5155792236328,392.97406005859375,262.9110412597656,480.0,False,object
segment_000,527,0,person,0.2677283883094787,152.80186462402344,260.8248596191406,330.718505859375,478.1221923828125,False,object
segment_000,527,0,person,0.2083504199981689,362.2748107910156,257.3768005371094,513.233154296875,478.9324035644531,False,object
segment_000,527,0,person,0.3978676497936249,192.61289978027344,395.0751953125,267.4672546386719,480.0,False,object
segment_000,528,0,person,0.2750516533851623,156.90968322753906,280.38153076171875,334.054931640625,478.0786743164063,False,object
segment_000,528,0,person,0.5695937275886536,376.3585815429688,260.3734741210937,516.6644287109375,478.3146057128906,False,object
segment_000,528,0,person,0.1871988028287887,197.284912109375,396.8984375,270.5366516113281,479.6760864257813,False,object
segment_000,529,0,person,0.1139546930789947,162.06582641601562,282.3301086425781,340.5742492675781,477.7935180664063,False,object
segment_000,529,0,person,0.3296944499015808,383.5757751464844,261.3255615234375,519.1913452148438,477.95416259765625,False,object
segment_000,530,0,person,0.1889650374650955,166.5360870361328,283.9952697753906,346.06201171875,477.5047607421875,False,object
segment_000,530,0,person,0.3428773283958435,387.9527587890625,259.77618408203125,521.8755493164062,477.4939270019531,False,object
segment_000,530,0,person,0.3261647522449493,155.08253479003906,188.69564819335935,394.4798583984375,474.0792541503906,False,object
segment_000,531,0,person,0.1061722338199615,167.82479858398438,285.1795959472656,348.2225952148437,478.4768981933594,False,object
segment_000,531,0,person,0.5149264335632324,389.0694274902344,259.6628723144531,523.4779052734375,478.5455322265625,False,object
segment_000,531,0,person,0.1499646157026291,155.32382202148438,190.0545654296875,395.7987060546875,478.2093200683594,False,object
segment_000,532,0,person,0.4982160925865173,390.9168090820313,258.9062194824219,525.331787109375,478.7219848632813,False,object
segment_000,532,0,person,0.2003223896026611,163.12911987304688,191.50022888183597,394.6180419921875,479.5289306640625,False,object
segment_000,533,0,person,0.5428702235221863,395.2773742675781,257.86407470703125,530.91552734375,478.4572448730469,False,object
