video_name,frame_number,face_id,confidence,x1,y1,x2,y2,detection_type
segment_000,141,16,23.683292388916016,159,0,227,0,face
segment_000,141,17,21.5072078704834,159,0,227,0,face
segment_000,141,18,10.623993873596191,159,0,227,0,face
segment_000,141,19,4.924612998962402,160,0,226,0,face
segment_000,141,20,2.880815029144287,160,0,226,0,face
segment_000,141,21,0.8174950480461121,400,441,484,480,face
segment_000,141,22,0.5702453851699829,159,0,227,0,face
segment_000,142,1,490.4994201660156,416,423,498,480,face
segment_000,142,2,487.0972595214844,416,423,498,480,face
segment_000,142,3,478.5268249511719,415,421,500,480,face
segment_000,142,4,454.168701171875,416,423,498,480,face
segment_000,142,5,451.5597839355469,416,423,498,480,face
segment_000,142,6,399.7562561035156,415,421,500,480,face
segment_000,142,7,396.9602966308594,415,421,500,480,face
segment_000,142,8,388.2113342285156,416,423,498,480,face
segment_000,142,9,385.0439147949219,416,423,498,480,face
segment_000,142,10,381.7537536621094,415,421,500,480,face
segment_000,142,11,0.8360327482223511,416,423,498,480,face
segment_000,143,1,487.7559509277344,436,410,519,480,face
segment_000,143,2,483.0955200195313,436,410,519,480,face
segment_000,143,3,472.8415832519531,437,409,520,480,face
segment_000,143,4,444.7615356445313,434,406,519,480,face
segment_000,143,5,441.5152282714844,436,410,519,480,face
segment_000,143,6,421.1154479980469,436,410,519,480,face
segment_000,143,7,416.2370910644531,436,410,519,480,face
segment_000,143,8,408.6943054199219,436,410,519,480,face
segment_000,143,9,402.9259643554688,436,410,519,480,face
segment_000,143,10,402.1083068847656,434,406,519,480,face
segment_000,143,11,0.8416329622268677,436,410,519,480,face
segment_000,144,1,462.7219848632813,453,397,535,480,face
segment_000,144,2,459.4758605957031,453,397,535,480,face
segment_000,144,3,450.7989196777344,453,397,535,480,face
segment_000,144,4,428.2660217285156,453,397,535,480,face
segment_000,144,5,425.7296447753906,453,397,535,480,face
segment_000,144,6,417.48974609375,453,397,535,480,face
segment_000,144,7,416.2586669921875,453,397,535,480,face
segment_000,144,8,411.8179626464844,453,397,535,480,face
segment_000,144,9,408.5236511230469,453,397,535,480,face
segment_000,144,10,407.2769165039063,453,397,535,480,face
segment_000,144,11,0.8190183043479919,453,397,535,480,face
segment_000,145,1,473.9235534667969,468,394,553,480,face
segment_000,145,2,472.2240905761719,468,394,553,480,face
segment_000,145,3,463.2672119140625,468,394,553,480,face
segment_000,145,4,442.63330078125,468,394,553,480,face
segment_000,145,5,440.5577087402344,468,394,553,480,face
segment_000,145,6,437.7846984863281,468,394,553,480,face
segment_000,145,7,436.820556640625,468,394,553,480,face
segment_000,145,8,436.786376953125,468,394,553,480,face
segment_000,145,9,432.9240112304688,468,394,553,480,face
segment_000,145,10,432.3206481933594,468,394,553,480,face
segment_000,145,11,110.83721160888672,313,0,378,4,face
segment_000,145,12,110.6244125366211,313,0,378,4,face
segment_000,145,13,109.0186996459961,313,0,378,4,face
segment_000,145,14,103.93279266357422,313,0,378,4,face
segment_000,145,15,103.33812713623048,313,0,378,4,face
segment_000,145,16,18.000280380249023,313,0,378,4,face
segment_000,145,17,17.984128952026367,313,0,378,4,face
segment_000,145,18,13.701950073242188,313,0,378,4,face
segment_000,145,19,8.529139518737793,313,0,378,4,face
segment_000,145,20,8.374703407287598,313,0,378,4,face
segment_000,145,21,0.840461790561676,468,394,553,480,face
segment_000,145,22,0.2986625730991363,313,0,378,4,face
segment_000,146,1,483.9170837402344,482,399,563,480,face
segment_000,146,2,480.5880432128906,482,399,563,480,face
segment_000,146,3,471.179931640625,482,399,563,480,face
segment_000,146,4,465.3692626953125,482,399,563,480,face
segment_000,146,5,459.6736755371094,482,399,563,480,face
segment_000,146,6,456.7752380371094,482,399,563,480,face
segment_000,146,7,451.8490295410156,482,399,563,480,face
segment_000,146,8,448.7974243164063,482,399,563,480,face
segment_000,146,9,445.9953002929688,482,399,563,480,face
segment_000,146,10,445.6678466796875,482,399,563,480,face
segment_000,146,11,0.8560472726821899,482,399,563,480,face
segment_000,147,1,406.86517333984375,491,391,572,480,face
segment_000,147,2,406.1636962890625,491,391,572,480,face
segment_000,147,3,404.3036193847656,491,391,572,480,face
segment_000,147,4,402.955810546875,491,391,572,480,face
segment_000,147,5,398.4683227539063,491,391,572,480,face
segment_000,147,6,398.3337707519531,491,391,572,480,face
segment_000,147,7,391.5412902832031,491,391,572,480,face
segment_000,147,8,391.2115478515625,491,391,572,480,face
segment_000,147,9,372.2760620117188,491,391,572,480,face
segment_000,147,10,370.041015625,491,391,572,480,face
segment_000,147,11,0.7369017004966736,491,391,572,480,face
segment_000,148,1,438.1829833984375,498,385,578,480,face
segment_000,148,2,434.4495239257813,498,385,578,480,face
segment_000,148,3,433.5977478027344,498,385,578,480,face
segment_000,148,4,431.6301574707031,498,385,578,480,face
segment_000,148,5,431.1224365234375,498,385,578,480,face
segment_000,148,6,428.6638488769531,498,385,578,480,face
segment_000,148,7,427.39056396484375,498,385,578,480,face
segment_000,148,8,423.0160827636719,497,387,577,480,face
segment_000,148,9,404.8501586914063,498,385,578,480,face
segment_000,148,10,402.39990234375,498,385,578,480,face
segment_000,148,11,107.38858032226562,320,0,398,0,face
segment_000,148,12,106.90718841552734,320,0,398,0,face
segment_000,148,13,104.6768798828125,320,0,398,0,face
segment_000,148,14,100.2624969482422,320,0,398,0,face
segment_000,148,15,99.90512084960938,320,0,398,0,face
segment_000,148,16,3.660781145095825,320,0,398,0,face
segment_000,148,17,3.4719114303588867,320,0,398,0,face
segment_000,148,18,1.268436074256897,320,0,398,0,face
segment_000,148,19,0.7902687788009644,497,387,577,480,face
segment_000,148,20,0.2793105840682983,320,0,398,0,face
segment_000,149,1,309.4046630859375,523,386,612,480,face
segment_000,149,2,309.3539733886719,523,386,612,480,face
segment_000,149,3,301.5951232910156,523,386,612,480,face
segment_000,149,4,298.67919921875,523,386,612,480,face
segment_000,149,5,295.5989685058594,523,386,612,480,face
segment_000,149,6,289.8987121582031,523,386,612,480,face
segment_000,149,7,289.5844116210937,523,386,612,480,face
segment_000,149,8,284.1657409667969,523,386,612,480,face
segment_000,149,9,262.9432678222656,523,386,612,480,face
segment_000,149,10,262.8192749023437,523,386,612,480,face
segment_000,149,11,262.0719299316406,347,0,412,0,face
segment_000,149,12,261.7899780273437,347,0,412,0,face
segment_000,149,13,255.68939208984372,347,0,412,0,face
segment_000,149,14,248.70443725585935,347,0,412,0,face
segment_000,149,15,246.6748809814453,347,0,412,0,face
segment_000,149,16,133.88954162597656,287,0,341,0,face
segment_000,149,17,133.3207550048828,287,0,341,0,face
segment_000,149,18,132.35336303710938,287,0,341,0,face
segment_000,149,19,128.25765991210938,287,0,341,0,face
segment_000,149,20,125.9004135131836,287,0,341,0,face
segment_000,149,21,20.248722076416016,287,0,341,0,face
segment_000,149,22,20.235239028930664,287,0,341,0,face
segment_000,149,23,16.606000900268555,287,0,341,0,face
segment_000,149,24,10.892763137817385,287,0,341,0,face
segment_000,149,25,10.5295991897583,287,0,341,0,face
segment_000,149,26,3.772456169128418,347,0,412,0,face
segment_000,149,27,3.460775136947632,347,0,412,0,face
segment_000,149,28,0.6594956517219543,347,0,412,0,face
segment_000,149,29,0.5256709456443787,523,386,612,480,face
segment_000,149,30,0.3989194929599762,287,0,341,0,face
segment_000,149,31,0.367075651884079,352,0,418,0,face
segment_000,150,1,432.038330078125,548,382,634,480,face
segment_000,150,2,428.9381713867188,548,382,634,480,face
segment_000,150,3,420.2208862304688,548,382,634,480,face
segment_000,150,4,420.1832275390625,548,382,634,480,face
segment_000,150,5,411.8971862792969,548,382,634,480,face
segment_000,150,6,387.9538269042969,548,382,634,480,face
segment_000,150,7,386.9837951660156,548,382,634,480,face
segment_000,150,8,380.4369812011719,548,382,634,480,face
segment_000,150,9,352.2678527832031,548,382,634,480,face
segment_000,150,10,349.89678955078125,548,382,634,480,face
segment_000,150,11,172.0902862548828,544,307,640,472,face
segment_000,150,12,171.9278564453125,544,307,640,472,face
segment_000,150,13,163.8621368408203,544,307,640,472,face
segment_000,150,14,160.8654022216797,544,307,640,472,face
segment_000,150,15,157.04888916015625,544,307,640,472,face
segment_000,150,16,141.3537139892578,544,307,640,472,face
segment_000,150,17,140.802490234375,544,307,640,472,face
segment_000,150,18,134.4949188232422,544,307,640,472,face
segment_000,150,19,127.92813873291016,544,307,640,472,face
segment_000,150,20,127.66000366210938,544,307,640,472,face
segment_000,150,21,0.7033795714378357,548,382,634,480,face
segment_000,150,22,0.2768126726150512,544,307,640,472,face
segment_000,151,1,399.4771728515625,557,374,638,480,face
segment_000,151,2,397.9051208496094,557,374,638,480,face
segment_000,151,3,390.0322265625,557,374,638,480,face
segment_000,151,4,388.056396484375,557,374,638,480,face
segment_000,151,5,382.4473876953125,557,374,638,480,face
segment_000,151,6,345.9455871582031,557,374,638,480,face
segment_000,151,7,345.3534240722656,557,374,638,480,face
segment_000,151,8,339.5013732910156,557,374,638,480,face
segment_000,151,9,312.82135009765625,557,374,638,480,face
segment_000,151,10,311.828369140625,557,374,638,480,face
segment_000,151,11,159.37307739257812,549,298,640,451,face
segment_000,151,12,158.369140625,549,298,640,451,face
segment_000,151,13,152.4244842529297,549,298,640,451,face
segment_000,151,14,149.54052734375,549,298,640,451,face
segment_000,151,15,145.67987060546875,549,298,640,451,face
segment_000,151,16,125.40565490722656,549,298,640,451,face
segment_000,151,17,124.93035888671876,549,298,640,451,face
segment_000,151,18,119.93897247314452,549,298,640,451,face
segment_000,151,19,113.93492889404295,549,298,640,451,face
segment_000,151,20,113.41659545898438,549,298,640,451,face
segment_000,151,21,0.6447891592979431,557,374,638,480,face
segment_000,151,22,0.2531396746635437,549,298,640,451,face
segment_000,152,1,256.30230712890625,554,352,638,480,face
segment_000,152,2,255.27587890625,554,352,638,480,face
segment_000,152,3,250.9178009033203,554,352,638,480,face
segment_000,152,4,249.44761657714844,554,352,638,480,face
segment_000,152,5,246.45571899414065,554,352,638,480,face
segment_000,152,6,215.7919769287109,554,352,638,480,face
segment_000,152,7,214.2741241455078,554,352,638,480,face
segment_000,152,8,211.6808624267578,554,352,638,480,face
segment_000,152,9,194.4264068603516,554,352,638,480,face
segment_000,152,10,193.31362915039065,554,352,638,480,face
segment_000,152,11,0.4146199226379394,554,352,638,480,face
segment_000,153,1,239.1664886474609,564,341,640,480,face
segment_000,153,2,238.4961700439453,564,341,640,480,face
segment_000,153,3,237.627197265625,564,341,640,480,face
segment_000,153,4,234.8404541015625,564,341,640,480,face
segment_000,153,5,233.4546661376953,564,341,640,480,face
segment_000,153,6,197.658447265625,564,341,640,480,face
segment_000,153,7,195.98048400878903,564,341,640,480,face
segment_000,153,8,192.73416137695312,564,341,640,480,face
segment_000,153,9,176.228759765625,564,341,640,480,face
segment_000,153,10,176.2075653076172,564,341,640,480,face
segment_000,153,11,0.3810497224330902,564,341,640,480,face
segment_000,162,1,500.0755004882813,558,369,640,480,face
segment_000,162,2,497.677734375,558,369,640,480,face
segment_000,162,3,495.3247375488281,558,369,640,480,face
segment_000,162,4,487.1902465820313,558,369,640,480,face
segment_000,162,5,483.5629577636719,558,369,640,480,face
segment_000,162,6,427.5447998046875,558,369,640,480,face
segment_000,162,7,427.0973205566406,558,369,640,480,face
segment_000,162,8,418.1975708007813,558,369,640,480,face
segment_000,162,9,396.64935302734375,558,369,640,480,face
segment_000,162,10,396.4540100097656,558,369,640,480,face
segment_000,162,11,0.8033798336982727,558,369,640,480,face
segment_000,163,1,222.41232299804688,563,363,638,480,face
segment_000,163,2,219.9950714111328,563,363,638,480,face
segment_000,163,3,215.8116455078125,563,363,638,480,face
segment_000,163,4,209.8782958984375,563,363,638,480,face
segment_000,163,5,209.2381896972656,563,363,638,480,face
segment_000,163,6,189.6282501220703,563,363,638,480,face
segment_000,163,7,189.5411834716797,563,363,638,480,face
segment_000,163,8,184.0737152099609,563,363,638,480,face
segment_000,163,9,170.7531280517578,563,363,638,480,face
segment_000,163,10,169.5515899658203,563,363,638,480,face
segment_000,163,11,0.3484581410884857,563,363,638,480,face
segment_000,168,1,103.85279846191406,252,0,342,0,face
segment_000,168,2,103.47486877441406,254,0,339,0,face
segment_000,168,3,99.24285888671876,252,0,342,0,face
segment_000,168,4,94.34781646728516,252,0,342,0,face
segment_000,168,5,93.49234771728516,252,0,342,0,face
segment_000,168,6,9.096481323242188,252,0,342,0,face
segment_000,168,7,7.709247589111328,254,0,339,0,face
segment_000,168,8,3.3378376960754395,252,0,342,0,face
segment_000,168,9,1.1609828472137451,252,0,342,0,face
segment_000,168,10,0.3243656158447265,252,0,342,0,face
segment_000,169,1,86.5942153930664,277,0,376,0,face
segment_000,169,2,82.68414306640625,277,0,376,0,face
segment_000,169,3,81.81684875488281,277,0,376,0,face
segment_000,169,4,79.2801742553711,277,0,376,0,face
segment_000,169,5,76.60174560546875,277,0,376,0,face
segment_000,169,6,12.877467155456545,278,0,376,0,face
segment_000,169,7,11.00239372253418,278,0,376,0,face
segment_000,169,8,9.298230171203612,277,0,376,0,face
segment_000,169,9,8.635969161987305,277,0,376,0,face
segment_000,169,10,5.441671848297119,277,0,376,0,face
segment_000,169,11,0.253142774105072,277,0,376,0,face
segment_000,174,1,133.1685791015625,236,0,339,0,face
segment_000,174,2,128.66293334960938,240,0,343,0,face
segment_000,174,3,121.07634735107422,236,0,339,0,face
segment_000,174,4,119.85134887695312,240,0,343,0,face
segment_000,174,5,113.61154174804688,240,0,343,0,face
segment_000,174,6,18.29660987854004,236,0,339,0,face
segment_000,174,7,16.43706512451172,240,0,343,0,face
segment_000,174,8,8.47375774383545,240,0,343,0,face
segment_000,174,9,0.6043924689292908,236,0,339,0,face
segment_000,174,10,0.4271304607391357,236,0,339,0,face
segment_000,176,1,93.56974029541016,250,0,378,19,face
segment_000,176,2,87.81652069091797,250,0,378,19,face
segment_000,176,3,85.74466705322266,250,0,378,19,face
segment_000,176,4,84.56218719482422,250,0,378,19,face
segment_000,176,5,81.13530731201172,250,0,378,19,face
segment_000,176,6,17.890981674194336,250,0,378,19,face
segment_000,176,7,15.72329807281494,250,0,378,19,face
segment_000,176,8,14.75018310546875,250,0,378,19,face
segment_000,176,9,12.227192878723145,250,0,378,19,face
segment_000,176,10,9.182783126831056,250,0,378,19,face
segment_000,176,11,0.2849791347980499,250,0,378,19,face
segment_000,179,1,108.49725341796876,256,0,399,18,face
segment_000,179,2,100.90689849853516,256,0,399,18,face
segment_000,179,3,100.19815063476562,256,0,399,18,face
segment_000,179,4,94.7621841430664,256,0,399,18,face
segment_000,179,5,94.23407745361328,256,0,399,18,face
segment_000,179,6,17.531639099121094,256,0,399,18,face
segment_000,179,7,17.10655403137207,256,0,399,18,face
segment_000,179,8,7.571329116821289,256,0,399,18,face
segment_000,179,9,3.847614765167236,256,0,399,18,face
segment_000,179,10,3.0621259212493896,256,0,399,18,face
segment_000,179,11,0.3306122124195099,256,0,399,18,face
segment_000,181,1,239.4046936035156,592,325,640,480,face
segment_000,181,2,237.93739318847656,592,325,640,480,face
segment_000,181,3,237.0466461181641,592,325,640,480,face
segment_000,181,4,236.1892852783203,592,325,640,480,face
segment_000,181,5,232.87969970703125,592,325,640,480,face
segment_000,181,6,214.9883728027344,592,325,640,480,face
segment_000,181,7,210.8523101806641,592,325,640,480,face
segment_000,181,8,202.6057891845703,592,325,640,480,face
segment_000,181,9,193.0023498535156,592,325,640,480,face
segment_000,181,10,188.59446716308597,592,325,640,480,face
segment_000,181,11,0.370916873216629,592,325,640,480,face
segment_000,183,1,174.3037567138672,277,0,330,0,face
segment_000,183,2,171.84664916992188,277,0,330,0,face
segment_000,183,3,169.90614318847656,277,0,330,0,face
segment_000,183,4,164.21090698242188,277,0,330,0,face
segment_000,183,5,163.39459228515625,277,0,330,0,face
segment_000,183,6,23.4827880859375,277,0,330,0,face
segment_000,183,7,21.371435165405277,277,0,330,0,face
segment_000,183,8,18.72007751464844,277,0,330,0,face
segment_000,183,9,14.553122520446776,277,0,330,0,face
