video_name,frame_number,face_id,confidence,x1,y1,x2,y2,detection_type
segment_000,427,9,102.03984832763672,326,96,364,153,face
segment_000,427,10,102.0339584350586,326,96,364,153,face
segment_000,427,11,0.5260000824928284,326,96,364,153,face
segment_000,435,1,396.7132263183594,461,7,639,432,face
segment_000,435,2,392.9329223632813,461,7,639,432,face
segment_000,435,3,384.89154052734375,461,7,639,432,face
segment_000,435,4,370.9632568359375,461,7,639,432,face
segment_000,435,5,349.506103515625,461,7,639,432,face
segment_000,435,6,250.6521453857422,461,7,639,432,face
segment_000,435,7,249.8526763916016,461,7,639,432,face
segment_000,435,8,184.1009063720703,461,7,639,432,face
segment_000,435,9,119.94550323486328,461,7,639,432,face
segment_000,435,10,116.60055541992188,461,7,639,432,face
segment_000,435,11,0.6090870499610901,461,7,639,432,face
segment_000,450,1,83.9701919555664,2,21,71,100,face
segment_000,450,2,83.34872436523438,2,21,71,100,face
segment_000,450,3,77.50154876708984,2,21,71,100,face
segment_000,450,4,66.37626647949219,2,21,71,100,face
segment_000,450,5,66.28479766845703,2,21,71,100,face
segment_000,450,6,12.987933158874512,2,21,71,100,face
segment_000,450,7,11.946866035461426,2,21,71,100,face
segment_000,450,8,8.212611198425293,2,24,71,101,face
segment_000,450,9,6.422141551971436,2,22,69,101,face
segment_000,450,10,6.362095832824707,2,22,69,101,face
segment_000,450,11,0.5113354921340942,2,21,71,100,face
segment_000,451,1,51.52798080444336,47,0,117,50,face
segment_000,451,2,51.32899856567383,47,0,117,50,face
segment_000,451,3,44.2655029296875,47,0,117,50,face
segment_000,451,4,36.25644302368164,47,0,117,50,face
segment_000,451,5,35.873050689697266,47,0,117,50,face
segment_000,451,6,35.681861877441406,47,0,117,50,face
segment_000,451,7,34.68741226196289,47,0,117,50,face
segment_000,451,8,31.02987098693848,47,0,117,50,face
segment_000,451,9,29.77264976501465,47,0,117,50,face
segment_000,451,10,28.832422256469727,47,0,117,50,face
segment_000,451,11,0.4746487438678741,47,0,117,50,face
segment_000,455,1,261.8357849121094,406,91,448,146,face
segment_000,455,2,260.87017822265625,406,91,448,146,face
segment_000,455,3,260.82421875,406,91,448,146,face
segment_000,455,4,260.0604553222656,406,91,448,146,face
segment_000,455,5,259.8868713378906,406,91,448,146,face
segment_000,455,6,125.1272201538086,406,91,448,146,face
segment_000,455,7,122.55448150634766,406,91,448,146,face
segment_000,455,8,119.88079833984376,406,91,448,146,face
segment_000,455,9,114.39849853515624,406,91,448,146,face
segment_000,455,10,112.67532348632812,406,91,448,146,face
segment_000,455,11,0.5986247658729553,406,91,448,146,face
segment_000,459,1,230.6637420654297,408,154,446,202,face
segment_000,459,2,228.93983459472656,408,154,446,202,face
segment_000,459,3,228.5958709716797,408,154,446,202,face
segment_000,459,4,228.33575439453125,408,154,446,202,face
segment_000,459,5,227.0427398681641,408,154,446,202,face
segment_000,459,6,189.3207550048828,290,148,337,210,face
segment_000,459,7,189.27853393554688,290,148,337,210,face
segment_000,459,8,189.1829376220703,290,148,337,210,face
segment_000,459,9,186.2436065673828,290,148,337,210,face
segment_000,459,10,185.6107635498047,290,148,337,210,face
segment_000,459,11,156.77545166015625,290,148,337,210,face
segment_000,459,12,154.591064453125,290,148,337,210,face
segment_000,459,13,150.61541748046875,290,148,337,210,face
segment_000,459,14,142.25787353515625,290,148,337,210,face
segment_000,459,15,141.29855346679688,290,148,337,210,face
segment_000,459,16,141.0458984375,408,154,446,202,face
segment_000,459,17,140.2959442138672,408,154,446,202,face
segment_000,459,18,138.03358459472656,408,154,446,202,face
segment_000,459,19,133.16827392578125,408,154,446,202,face
segment_000,459,20,132.42689514160156,408,154,446,202,face
segment_000,459,21,0.575455904006958,290,148,337,210,face
segment_000,459,22,0.5269409418106079,408,154,446,202,face
segment_000,461,1,229.16722106933597,288,162,335,221,face
segment_000,461,2,228.78695678710935,288,162,335,221,face
segment_000,461,3,228.02337646484372,288,162,335,221,face
segment_000,461,4,226.4765167236328,288,162,335,221,face
segment_000,461,5,224.94793701171875,288,162,335,221,face
segment_000,461,6,199.83853149414065,288,162,335,221,face
segment_000,461,7,198.89996337890625,288,162,335,221,face
segment_000,461,8,194.3589630126953,288,162,335,221,face
segment_000,461,9,184.34278869628903,288,162,335,221,face
segment_000,461,10,184.2757568359375,288,162,335,221,face
segment_000,461,11,0.7067605257034302,288,162,335,221,face
segment_000,462,1,201.05311584472656,295,154,340,220,face
segment_000,462,2,200.4148406982422,295,154,340,220,face
segment_000,462,3,199.68165588378903,295,154,340,220,face
segment_000,462,4,196.44004821777344,295,154,340,220,face
segment_000,462,5,196.39378356933597,295,154,340,220,face
segment_000,462,6,171.03140258789062,295,154,340,220,face
segment_000,462,7,169.69143676757812,295,154,340,220,face
segment_000,462,8,166.27798461914062,295,154,340,220,face
segment_000,462,9,157.25250244140625,295,154,340,221,face
segment_000,462,10,156.7246551513672,295,154,340,221,face
segment_000,462,11,0.6088964939117432,295,154,340,220,face
segment_000,463,1,228.0306396484375,300,151,351,215,face
segment_000,463,2,226.6177520751953,300,151,351,215,face
segment_000,463,3,226.4847412109375,300,151,351,215,face
segment_000,463,4,224.66259765625,300,151,351,215,face
segment_000,463,5,222.83197021484372,300,151,351,215,face
segment_000,463,6,186.4688262939453,300,151,351,215,face
segment_000,463,7,184.73936462402344,300,151,351,215,face
segment_000,463,8,181.17730712890625,300,151,351,215,face
segment_000,463,9,171.74891662597656,300,151,351,215,face
segment_000,463,10,171.00697326660156,300,151,351,215,face
segment_000,463,11,0.671317458152771,300,151,351,215,face
segment_000,464,1,241.5969390869141,313,140,360,207,face
segment_000,464,2,240.36605834960935,313,140,360,207,face
segment_000,464,3,239.5480499267578,313,140,360,207,face
segment_000,464,4,236.17404174804688,313,140,360,207,face
segment_000,464,5,235.0200958251953,313,140,360,207,face
segment_000,464,6,183.09664916992188,313,140,360,207,face
segment_000,464,7,182.11575317382807,313,140,360,207,face
segment_000,464,8,177.04800415039062,313,140,360,207,face
segment_000,464,9,165.15895080566406,313,140,360,207,face
segment_000,464,10,164.88919067382812,313,140,360,207,face
segment_000,464,11,0.6857564449310303,313,140,360,207,face
segment_000,465,1,248.2253875732422,321,132,368,199,face
segment_000,465,2,248.0372314453125,321,132,368,199,face
segment_000,465,3,246.95065307617188,321,132,368,199,face
segment_000,465,4,244.8917236328125,321,132,368,199,face
segment_000,465,5,244.23684692382807,321,132,368,199,face
segment_000,465,6,179.43882751464844,321,132,368,199,face
segment_000,465,7,176.89259338378906,321,132,368,199,face
segment_000,465,8,173.26348876953125,321,132,368,199,face
segment_000,465,9,163.02166748046875,321,132,368,199,face
segment_000,465,10,161.89422607421875,321,132,368,199,face
segment_000,465,11,0.6910736560821533,321,132,368,199,face
segment_000,467,1,202.9583282470703,330,123,371,177,face
segment_000,467,2,201.50881958007807,330,123,371,177,face
segment_000,467,3,201.4603576660156,330,123,371,177,face
segment_000,467,4,201.1628570556641,330,123,371,177,face
segment_000,467,5,199.0833740234375,330,123,371,177,face
segment_000,467,6,136.36447143554688,330,123,371,177,face
segment_000,467,7,135.12123107910156,330,123,371,177,face
segment_000,467,8,130.75051879882812,330,123,371,177,face
segment_000,467,9,123.46961975097656,330,123,371,177,face
segment_000,467,10,122.686279296875,330,123,371,177,face
segment_000,467,11,0.5627733469009399,330,123,371,177,face
segment_000,468,1,97.03176879882812,320,119,361,169,face
segment_000,468,2,95.91409301757812,320,119,361,169,face
segment_000,468,3,95.78157806396484,320,119,361,169,face
segment_000,468,4,95.44506072998048,320,119,361,169,face
segment_000,468,5,94.69328308105467,320,119,361,169,face
segment_000,468,6,64.44418334960938,320,119,361,169,face
segment_000,468,7,63.48212814331055,320,119,361,169,face
segment_000,468,8,62.16587829589844,320,119,361,169,face
segment_000,468,9,59.53032684326172,320,119,361,169,face
segment_000,468,10,58.76192092895508,320,119,361,169,face
segment_000,468,11,0.2743679583072662,320,119,361,169,face
segment_000,484,1,105.33938598632812,186,0,326,69,face
segment_000,484,2,105.32743072509766,186,0,326,69,face
segment_000,484,3,101.198486328125,186,0,326,69,face
segment_000,484,4,86.51071166992188,186,0,326,69,face
segment_000,484,5,86.43065643310547,186,0,326,69,face
segment_000,484,6,46.107421875,186,0,326,69,face
segment_000,484,7,45.721004486083984,186,0,326,69,face
segment_000,484,8,43.27104187011719,186,0,326,69,face
segment_000,484,9,33.35491943359375,186,0,326,69,face
segment_000,484,10,29.95992660522461,186,0,326,69,face
segment_000,484,11,0.3680760860443115,186,0,326,69,face
segment_000,486,1,325.0146789550781,386,210,443,294,face
segment_000,486,2,324.70184326171875,386,212,444,292,face
segment_000,486,3,324.4790954589844,386,212,444,292,face
segment_000,486,4,323.8053283691406,387,210,443,295,face
segment_000,486,5,321.291015625,386,212,444,292,face
segment_000,486,6,266.0758056640625,386,209,444,297,face
segment_000,486,7,264.1903991699219,386,210,443,294,face
segment_000,486,8,257.22039794921875,386,210,443,294,face
segment_000,486,9,247.9981231689453,387,210,443,295,face
segment_000,486,10,247.4278717041016,387,210,443,295,face
segment_000,486,11,129.21498107910156,0,0,102,166,face
segment_000,486,12,115.2982177734375,0,0,102,166,face
segment_000,486,13,85.31900024414062,0,0,102,166,face
segment_000,486,14,67.4200668334961,0,0,102,166,face
segment_000,486,15,49.928218841552734,0,0,102,166,face
segment_000,486,16,46.53520202636719,0,0,102,166,face
segment_000,486,17,38.15461730957031,0,0,103,167,face
segment_000,486,18,32.31004333496094,0,0,103,167,face
segment_000,486,19,28.458667755126957,0,0,102,166,face
segment_000,486,20,4.877694606781006,0,0,103,167,face
segment_000,486,21,0.7742063403129578,386,210,443,294,face
segment_000,486,22,0.6599619388580322,0,0,102,166,face
segment_000,487,1,526.551513671875,579,251,640,339,face
segment_000,487,2,523.5158081054688,579,251,640,339,face
segment_000,487,3,521.669921875,579,251,640,339,face
segment_000,487,4,518.1715087890625,579,251,640,339,face
segment_000,487,5,515.5923461914062,579,251,640,339,face
segment_000,487,6,349.0159606933594,398,227,456,308,face
segment_000,487,7,347.58056640625,398,227,456,308,face
segment_000,487,8,346.6307067871094,398,227,456,308,face
segment_000,487,9,344.085693359375,398,227,456,308,face
segment_000,487,10,344.0802001953125,398,227,456,308,face
segment_000,487,11,327.7479553222656,579,251,640,339,face
segment_000,487,12,327.30438232421875,579,251,640,339,face
segment_000,487,13,319.1756591796875,579,251,640,339,face
segment_000,487,14,303.06622314453125,579,251,640,339,face
segment_000,487,15,302.8188171386719,579,251,640,339,face
segment_000,487,16,289.3143920898437,398,227,456,308,face
segment_000,487,17,288.9498596191406,398,227,456,308,face
segment_000,487,18,280.5743408203125,398,227,456,308,face
segment_000,487,19,269.04205322265625,398,227,456,308,face
segment_000,487,20,268.4900207519531,398,227,456,308,face
segment_000,487,21,0.8445740938186646,579,251,640,339,face
segment_000,487,22,0.8036322593688965,398,227,456,308,face
segment_000,488,1,534.8851318359375,580,253,640,341,face
segment_000,488,2,532.1829223632812,580,253,640,341,face
segment_000,488,3,531.4329223632812,580,253,640,341,face
segment_000,488,4,528.4727172851562,580,253,640,341,face
segment_000,488,5,526.7595825195312,580,253,640,341,face
segment_000,488,6,366.4573364257813,399,231,460,317,face
segment_000,488,7,362.75140380859375,399,231,460,317,face
segment_000,488,8,359.0337829589844,399,231,460,317,face
segment_000,488,9,358.36871337890625,399,231,460,317,face
segment_000,488,10,357.5883483886719,399,231,460,317,face
segment_000,488,11,336.51513671875,580,253,640,341,face
segment_000,488,12,336.1186218261719,580,253,640,341,face
segment_000,488,13,329.0398254394531,580,253,640,341,face
segment_000,488,14,311.65850830078125,580,253,640,341,face
segment_000,488,15,311.5849304199219,580,253,640,341,face
segment_000,488,16,308.3160705566406,399,231,460,317,face
segment_000,488,17,304.98687744140625,399,231,460,317,face
segment_000,488,18,298.09619140625,399,231,460,317,face
segment_000,488,19,283.7947692871094,399,231,460,317,face
segment_000,488,20,282.2937927246094,399,231,460,317,face
segment_000,488,21,0.858433187007904,580,253,640,341,face
segment_000,488,22,0.835212230682373,399,231,460,317,face
segment_000,489,1,482.4533386230469,587,258,640,343,face
segment_000,489,2,481.7413024902344,587,258,640,343,face
segment_000,489,3,481.0625915527344,587,258,640,343,face
segment_000,489,4,478.561767578125,587,258,640,343,face
segment_000,489,5,478.3444519042969,587,258,640,343,face
segment_000,489,6,376.1739501953125,405,235,466,327,face
segment_000,489,7,372.49798583984375,405,235,466,327,face
segment_000,489,8,366.7229919433594,405,235,466,327,face
segment_000,489,9,366.543701171875,405,235,466,327,face
segment_000,489,10,365.2265625,402,236,466,325,face
segment_000,489,11,317.648681640625,405,235,466,327,face
segment_000,489,12,314.3785705566406,405,235,466,327,face
segment_000,489,13,307.53076171875,405,235,466,327,face
segment_000,489,14,302.4255676269531,587,258,640,343,face
segment_000,489,15,302.0138854980469,587,258,640,343,face
segment_000,489,16,293.2096252441406,587,258,640,343,face
segment_000,489,17,290.12274169921875,405,235,466,327,face
segment_000,489,18,288.1127624511719,402,236,466,325,face
segment_000,489,19,285.3229675292969,587,258,640,343,face
segment_000,489,20,284.34393310546875,587,258,640,343,face
segment_000,489,21,0.8407948613166809,405,235,466,327,face
segment_000,489,22,0.7684601545333862,587,258,640,343,face
segment_000,490,1,384.8297424316406,408,238,469,320,face
segment_000,490,2,382.1897888183594,408,238,469,320,face
segment_000,490,3,379.2085266113281,408,238,469,320,face
segment_000,490,4,379.12054443359375,408,238,469,320,face
segment_000,490,5,377.6844787597656,408,238,469,320,face
segment_000,490,6,317.6116943359375,408,238,469,320,face
segment_000,490,7,316.3401794433594,408,238,469,320,face
segment_000,490,8,306.525146484375,408,238,469,320,face
segment_000,490,9,294.8359680175781,408,238,469,320,face
segment_000,490,10,294.447509765625,408,238,469,320,face
segment_000,490,11,270.4988098144531,594,257,640,327,face
segment_000,490,12,270.03338623046875,594,257,640,327,face
segment_000,490,13,268.2762145996094,594,257,640,327,face
segment_000,490,14,267.493896484375,594,257,640,327,face
segment_000,490,15,266.7463684082031,594,257,640,327,face
segment_000,490,16,164.78457641601562,594,257,640,327,face
segment_000,490,17,161.40365600585938,594,257,640,327,face
segment_000,490,18,159.71914672851562,594,257,640,327,face
segment_000,490,19,158.073974609375,594,257,640,327,face
segment_000,490,20,155.55677795410156,594,257,640,327,face
segment_000,490,21,0.8605345487594604,408,238,469,320,face
segment_000,490,22,0.4249850809574127,594,257,640,327,face
segment_000,491,1,262.0986633300781,596,234,640,316,face
segment_000,491,2,261.1003723144531,596,234,640,316,face
segment_000,491,3,259.55615234375,596,234,640,316,face
segment_000,491,4,258.99835205078125,596,234,640,316,face
segment_000,491,5,258.8343811035156,596,234,640,316,face
segment_000,491,6,242.54983520507807,407,226,472,309,face
segment_000,491,7,240.0219268798828,407,226,472,309,face
segment_000,491,8,238.2543487548828,407,226,472,309,face
segment_000,491,9,237.9044952392578,407,226,472,309,face
segment_000,491,10,235.99978637695312,407,226,472,309,face
segment_000,491,11,193.0087890625,407,226,472,309,face
segment_000,491,12,191.98223876953125,407,226,472,309,face
segment_000,491,13,186.4759979248047,407,226,472,309,face
segment_000,491,14,180.22268676757807,407,226,472,309,face
segment_000,491,15,179.5467529296875,407,226,472,309,face
segment_000,491,16,150.74411010742188,596,234,640,316,face
segment_000,491,17,148.02122497558594,596,234,640,316,face
segment_000,491,18,145.68260192871094,596,234,640,316,face
segment_000,491,19,143.43101501464844,596,234,640,316,face
segment_000,491,20,141.53256225585938,596,234,640,316,face
segment_000,491,21,0.5357171893119812,407,226,472,309,face
segment_000,491,22,0.4093816876411438,596,234,640,316,face
segment_000,493,1,301.378662109375,617,213,640,356,face
segment_000,493,2,300.37811279296875,617,213,640,356,face
segment_000,493,3,300.3404541015625,617,213,640,356,face
segment_000,493,4,299.43267822265625,617,213,640,356,face
segment_000,493,5,297.58416748046875,617,213,640,356,face
segment_000,493,6,186.54193115234372,617,213,640,356,face
segment_000,493,7,186.0647735595703,617,213,640,356,face
segment_000,493,8,179.49658203125,617,213,640,356,face
segment_000,493,9,170.73081970214844,617,213,640,356,face
segment_000,493,10,169.47592163085938,617,213,640,356,face
segment_000,493,11,0.4612984955310821,617,213,640,356,face
segment_000,494,1,168.56019592285156,623,224,640,367,face
segment_000,494,2,168.52919006347656,623,224,640,367,face
segment_000,494,3,168.32772827148438,623,224,640,367,face
segment_000,494,4,168.31939697265625,623,224,640,367,face
segment_000,494,5,167.97845458984375,623,224,640,367,face
segment_000,494,6,106.17656707763672,623,224,640,367,face
segment_000,494,7,105.703857421875,623,224,640,367,face
segment_000,494,8,102.50914764404295,623,224,640,367,face
segment_000,494,9,97.34931182861328,623,224,640,367,face
segment_000,494,10,97.20479583740234,623,224,640,367,face
segment_000,494,11,0.2590625882148742,623,224,640,367,face
segment_000,496,1,33.00083923339844,88,0,151,0,face
segment_000,496,2,31.9107608795166,88,0,151,0,face
segment_000,496,3,31.23122978210449,88,0,151,0,face
segment_000,496,4,29.08073234558105,88,0,151,0,face
segment_000,496,5,27.953834533691406,88,0,151,0,face
segment_000,496,6,4.660740852355957,88,0,151,0,face
segment_000,496,7,3.422217845916748,88,0,151,0,face
segment_000,496,8,3.372786521911621,88,0,151,0,face
segment_000,496,9,2.964546203613281,88,0,151,0,face
segment_000,496,10,1.6997798681259155,88,0,151,0,face
segment_000,504,1,376.5054626464844,454,330,514,424,face
segment_000,504,2,374.9916076660156,454,330,514,424,face
segment_000,504,3,371.9234008789063,454,330,514,424,face
segment_000,504,4,367.748779296875,454,330,514,424,face
segment_000,504,5,365.3172912597656,454,330,514,424,face
segment_000,504,6,353.4336242675781,454,330,514,424,face
segment_000,504,7,350.78289794921875,454,330,514,424,face
segment_000,504,8,346.5877685546875,454,330,514,424,face
segment_000,504,9,333.4603576660156,454,330,514,424,face
segment_000,504,10,329.72314453125,454,330,514,424,face
segment_000,504,11,0.7405325770378113,454,330,514,424,face
segment_000,505,1,410.1185607910156,445,320,517,426,face
segment_000,505,2,409.7890625,445,320,517,426,face
segment_000,505,3,405.68109130859375,445,320,517,426,face
segment_000,505,4,399.4716491699219,445,320,517,426,face
segment_000,505,5,397.8663330078125,445,320,517,426,face
segment_000,505,6,387.0686645507813,445,320,517,426,face
segment_000,505,7,383.5321044921875,445,320,517,426,face
segment_000,505,8,380.1324462890625,445,315,518,429,face
segment_000,505,9,359.3190612792969,445,320,517,426,face
segment_000,505,10,355.0770568847656,445,320,517,426,face
segment_000,505,11,0.8135005235671997,445,320,517,426,face
segment_000,506,1,453.2177734375,452,317,528,427,face
segment_000,506,2,451.5025634765625,452,317,528,427,face
segment_000,506,3,447.79388427734375,452,317,528,427,face
segment_000,506,4,443.3511352539063,452,317,528,427,face
segment_000,506,5,443.09661865234375,452,317,528,427,face
segment_000,506,6,420.9660949707031,452,317,528,427,face
segment_000,506,7,418.5279235839844,452,317,528,427,face
segment_000,506,8,412.463623046875,452,317,528,427,face
segment_000,506,9,387.681884765625,452,317,528,427,face
segment_000,506,10,384.5769653320313,452,317,528,427,face
segment_000,506,11,0.8849765658378601,452,317,528,427,face
segment_000,507,1,454.4841613769531,462,324,537,433,face
segment_000,507,2,454.0128784179688,462,324,537,433,face
segment_000,507,3,448.0075988769531,462,324,537,433,face
segment_000,507,4,447.68756103515625,462,324,537,433,face
segment_000,507,5,446.2966918945313,462,324,537,433,face
segment_000,507,6,419.8592834472656,462,324,537,433,face
segment_000,507,7,418.1608276367188,462,324,537,433,face
segment_000,507,8,410.98974609375,462,324,537,433,face
segment_000,507,9,386.8785095214844,462,324,537,433,face
segment_000,507,10,383.596435546875,462,324,537,433,face
segment_000,507,11,0.874113917350769,462,324,537,433,face
segment_000,508,1,449.2947692871094,477,338,552,447,face
segment_000,508,2,444.7984619140625,477,338,552,447,face
segment_000,508,3,444.4507446289063,477,338,552,447,face
segment_000,508,4,437.3472900390625,477,338,552,447,face
segment_000,508,5,436.5640563964844,477,338,552,447,face
segment_000,508,6,412.6932373046875,477,338,552,447,face
segment_000,508,7,410.3624267578125,477,338,552,447,face
segment_000,508,8,403.94146728515625,477,338,552,447,face
segment_000,508,9,384.6509704589844,477,338,552,447,face
segment_000,508,10,381.9411926269531,477,338,552,447,face
segment_000,508,11,0.8376048803329468,477,338,552,447,face
segment_000,509,1,484.05810546875,490,350,562,460,face
segment_000,509,2,480.1781311035156,490,350,562,460,face
segment_000,509,3,475.5428466796875,490,350,562,460,face
segment_000,509,4,468.580810546875,490,350,562,460,face
segment_000,509,5,465.3775939941406,490,350,562,460,face
segment_000,509,6,445.2959289550781,490,350,562,460,face
segment_000,509,7,443.1673278808594,490,350,562,460,face
segment_000,509,8,435.2669677734375,490,350,562,460,face
segment_000,509,9,411.4717102050781,490,350,562,460,face
segment_000,509,10,410.0361022949219,490,350,562,460,face
segment_000,509,11,0.8814218640327454,490,350,562,460,face
segment_000,510,1,466.8840637207031,499,353,573,471,face
segment_000,510,2,462.2920837402344,499,353,573,471,face
segment_000,510,3,457.2584533691406,499,353,573,471,face
segment_000,510,4,449.058837890625,499,353,573,471,face
segment_000,510,5,446.1434631347656,499,353,573,471,face
segment_000,510,6,426.7960205078125,499,353,573,471,face
segment_000,510,7,424.2998046875,499,353,573,471,face
segment_000,510,8,416.2955017089844,499,353,573,471,face
segment_000,510,9,390.8869323730469,499,353,573,471,face
segment_000,510,10,387.2424926757813,499,353,573,471,face
segment_000,510,11,0.8317220211029053,499,353,573,471,face
segment_000,511,1,460.3498840332031,502,354,577,469,face
segment_000,511,2,457.9002075195313,498,350,578,473,face
segment_000,511,3,454.8075256347656,502,354,577,469,face
segment_000,511,4,444.9646301269531,498,350,578,473,face
segment_000,511,5,442.8423461914063,498,350,578,473,face
segment_000,511,6,417.4444274902344,498,350,578,473,face
segment_000,511,7,412.1714477539063,498,350,578,473,face
segment_000,511,8,402.1208801269531,498,350,578,473,face
segment_000,511,9,383.84088134765625,498,350,578,473,face
segment_000,511,10,377.99700927734375,498,350,578,473,face
segment_000,511,11,0.809349536895752,498,350,578,473,face
segment_000,514,1,449.4882507324219,480,341,554,457,face
segment_000,514,2,446.4170227050781,480,341,554,457,face
segment_000,514,3,440.8148193359375,480,341,554,457,face
segment_000,514,4,436.6081848144531,480,341,554,457,face
segment_000,514,5,434.8956298828125,480,341,554,457,face
segment_000,514,6,417.8842468261719,480,341,554,457,face
segment_000,514,7,415.3499755859375,480,341,554,457,face
segment_000,514,8,405.3180847167969,480,341,554,457,face
segment_000,514,9,387.8171997070313,480,341,554,457,face
segment_000,514,10,386.2305908203125,480,341,554,457,face
segment_000,514,11,0.8393464684486389,480,341,554,457,face
segment_000,515,1,466.4611511230469,483,334,558,449,face
segment_000,515,2,466.1740417480469,483,334,558,449,face
segment_000,515,3,459.1560363769531,483,334,558,449,face
segment_000,515,4,455.247802734375,483,334,558,449,face
segment_000,515,5,450.3456726074219,482,336,557,448,face
segment_000,515,6,424.2839050292969,483,334,558,449,face
segment_000,515,7,423.4964294433594,483,334,558,449,face
segment_000,515,8,411.0592956542969,483,334,558,449,face
segment_000,515,9,392.4064025878906,483,334,558,449,face
segment_000,515,10,392.0838623046875,483,334,558,449,face
segment_000,515,11,0.8674705028533936,483,334,558,449,face
segment_000,516,1,465.51507568359375,483,327,558,445,face
segment_000,516,2,463.3814697265625,483,327,558,445,face
segment_000,516,3,451.8406372070313,483,327,558,445,face
segment_000,516,4,445.4769287109375,483,327,558,445,face
segment_000,516,5,439.07330322265625,483,327,558,445,face
segment_000,516,6,415.4533081054688,483,327,558,445,face
segment_000,516,7,413.9318237304688,483,327,558,445,face
segment_000,516,8,403.51849365234375,482,326,557,445,face
segment_000,516,9,382.6879577636719,483,327,558,445,face
segment_000,516,10,382.01995849609375,483,327,558,445,face
segment_000,516,11,0.8566489815711975,483,327,558,445,face
segment_000,517,1,460.4405517578125,478,323,553,440,face
segment_000,517,2,454.9315490722656,478,323,553,440,face
segment_000,517,3,449.2545471191406,478,323,553,440,face
segment_000,517,4,445.6604919433594,478,323,553,440,face
segment_000,517,5,443.9141845703125,478,323,553,440,face
segment_000,517,6,415.51763916015625,478,323,553,440,face
segment_000,517,7,412.2248840332031,478,323,553,440,face
segment_000,517,8,400.5588989257813,478,323,553,440,face
segment_000,517,9,381.1598815917969,478,323,553,440,face
segment_000,517,10,379.28717041015625,478,323,553,440,face
segment_000,517,11,0.8633220791816711,478,323,553,440,face
segment_000,518,1,463.3472595214844,476,321,551,438,face
segment_000,518,2,459.7603454589844,476,321,551,438,face
segment_000,518,3,451.5880432128906,476,321,551,438,face
segment_000,518,4,450.6019287109375,476,321,551,438,face
segment_000,518,5,446.8960571289063,476,321,551,438,face
segment_000,518,6,418.8042602539063,476,321,551,438,face
segment_000,518,7,415.9401550292969,476,321,551,438,face
segment_000,518,8,403.70025634765625,476,321,551,438,face
segment_000,518,9,382.3451843261719,476,321,551,438,face
segment_000,518,10,381.4549255371094,476,321,551,438,face
segment_000,518,11,0.873897135257721,476,321,551,438,face
segment_000,519,1,455.6597290039063,474,321,548,436,face
segment_000,519,2,450.90863037109375,474,321,548,436,face
segment_000,519,3,444.6087951660156,474,321,548,436,face
segment_000,519,4,440.7220153808594,474,321,548,436,face
segment_000,519,5,438.6362915039063,474,321,548,436,face
segment_000,519,6,409.4703979492188,474,321,548,436,face
segment_000,519,7,407.1554260253906,474,321,548,436,face
segment_000,519,8,393.6039733886719,474,321,548,436,face
segment_000,519,9,371.8737182617188,474,321,548,436,face
segment_000,519,10,371.1779174804688,474,321,548,436,face
segment_000,519,11,0.8588825464248657,474,321,548,436,face
segment_000,520,1,429.2029724121094,471,311,543,429,face
segment_000,520,2,425.0084228515625,471,311,543,429,face
segment_000,520,3,418.5552368164063,471,311,543,429,face
segment_000,520,4,415.8765869140625,471,311,543,429,face
segment_000,520,5,414.2579956054688,471,311,543,429,face
segment_000,520,6,387.4656066894531,471,311,543,429,face
segment_000,520,7,384.8063049316406,471,311,543,429,face
segment_000,520,8,375.3912963867188,471,311,543,429,face
segment_000,520,9,352.54559326171875,471,311,543,429,face
segment_000,520,10,350.7460632324219,471,311,543,429,face
segment_000,520,11,0.8229510188102722,471,311,543,429,face
segment_000,521,1,435.3838806152344,463,316,534,421,face
segment_000,521,2,435.0204772949219,463,316,534,421,face
segment_000,521,3,423.1047668457031,463,316,534,421,face
segment_000,521,4,421.404296875,463,316,534,421,face
segment_000,521,5,415.53662109375,463,316,534,421,face
segment_000,521,6,390.6519470214844,463,316,534,421,face
segment_000,521,7,389.349853515625,463,316,534,421,face
segment_000,521,8,375.3757629394531,463,316,534,421,face
segment_000,521,9,360.5292663574219,463,316,534,421,face
segment_000,521,10,359.9798278808594,463,316,534,421,face
segment_000,521,11,168.05137634277344,575,51,633,121,face
segment_000,521,12,167.23252868652344,575,51,633,121,face
segment_000,521,13,166.71530151367188,575,51,633,121,face
segment_000,521,14,162.77163696289062,575,51,633,121,face
segment_000,521,15,162.38604736328125,575,51,633,121,face
segment_000,521,16,49.77389526367188,575,51,633,121,face
segment_000,521,17,49.60565185546875,575,51,633,121,face
segment_000,521,18,46.6977424621582,575,51,633,121,face
segment_000,521,19,43.60093307495117,575,51,633,121,face
segment_000,521,20,43.09801483154297,575,51,633,121,face
segment_000,521,21,0.8473294377326965,463,316,534,421,face
segment_000,521,22,0.2651619911193847,575,51,633,121,face
segment_000,522,1,433.0414123535156,462,308,531,419,face
segment_000,522,2,432.8160095214844,462,308,531,419,face
segment_000,522,3,418.4090881347656,462,308,531,419,face
segment_000,522,4,415.3370666503906,462,308,531,419,face
segment_000,522,5,408.9095153808594,462,308,531,419,face
segment_000,522,6,385.030029296875,462,308,531,419,face
segment_000,522,7,382.9648742675781,462,308,531,419,face
segment_000,522,8,374.4530334472656,462,308,531,419,face
segment_000,522,9,357.8440246582031,462,308,531,419,face
